var1,var2,var3,var4,labels
0.3287971172710352,0.5605677298223994,-0.35065120388654797,-0.6743144734980357,0.0
0.35117134295067864,0.5478885652596266,-0.3397301627760427,-0.6790288833680994,0.0
0.3338529460661347,0.5393295309819004,-0.34524443125931803,-0.691716813514198,0.0
0.3210080705346566,0.581881640471925,-0.3329243670776048,-0.6689760391368995,0.0
0.3678090068055777,0.5514992975393402,-0.33377970846834665,-0.6701911410493983,0.0
0.33676807790781,0.5374257142689527,-0.3543436233085967,-0.6871691640093582,0.0
0.35368437428586375,0.5571048615421371,-0.3237821637035723,-0.6780167011951598,0.0
0.3308075987572025,0.5531171589420809,-0.3415222232353215,-0.6840981743322648,0.0
0.3571773952417049,0.5652660255832116,-0.2988192227480074,-0.6808859675202504,0.0
0.3298998874188666,0.5557810031991456,-0.32868125443460733,-0.6886524331963573,0.0
0.35049953307241416,0.5458490870601711,-0.3557458405599978,-0.6727880412104974,0.0
0.34147488175813556,0.553553107657064,-0.3466073609414959,-0.6758973290912206,0.0
0.3268005537511936,0.591389540099067,-0.31783961104276126,-0.6651599744283427,0.0
0.3540100050710076,0.5642065399800116,-0.3149668547851288,-0.6761240839817589,0.0
0.42013999174688,0.5772019707783652,-0.34315774906025925,-0.6103794160392362,1.0
0.34334502216690216,0.5308249994659748,-0.3328501542921509,-0.6996783478733984,0.0
0.34629105010267414,0.5586593987096917,-0.3421915037536359,-0.6714813173953079,0.0
0.3423002101550383,0.5772452562132057,-0.3182440065408086,-0.6695813860973295,0.0
0.3311861816839559,0.5622316426639467,-0.33591382253267577,-0.6792445781016497,0.0
0.3360947212224303,0.5478039281326048,-0.3434671156754742,-0.6848222653641419,0.0
0.3291371501367615,0.574337380870731,-0.32823832077057175,-0.6738433899001421,0.0
0.3499100896978342,0.5685520214970707,-0.3545323103478886,-0.6546895209934525,0.0
0.3303583125740807,0.5825538343345154,-0.32333550486294205,-0.6685421203711749,0.0
0.3334376524102473,0.5682520904100272,-0.33555489444711967,-0.6732843429876858,0.0
0.332000348036449,0.5584845324883692,-0.3413066334985317,-0.6792500112659723,0.0
0.3526966931451118,0.5540785898866812,-0.3138326899314213,-0.6856464115009269,0.0
0.33615781197352035,0.5653207419909891,-0.32298207657884653,-0.6805093403714227,0.0
0.3601193084975142,0.5076071154676001,-0.3463103577345997,-0.7019389119429613,0.0
0.34267127785856855,0.5690379227817076,-0.33118631249277747,-0.6701401824875831,0.0
0.3322251781725263,0.5663071204660859,-0.33172799258882296,-0.6774062409150309,0.0
0.34100209267498865,0.5687218060043623,-0.33805557002399333,-0.6678259591706268,0.0
0.33896261814590234,0.5733061208158551,-0.3406502131533861,-0.6636127391885299,0.0
0.3462444744703861,0.5590284412140072,-0.32273153866024246,-0.6807689180379463,0.0
0.35758180197738315,0.5449041492960106,-0.3267088418129824,-0.684453106980908,0.0
0.34634080702124787,0.5679709727203047,-0.34100260237731395,-0.6642094885733877,0.0
0.3247276354313172,0.5703600105003334,-0.33316817677304145,-0.6769345516332969,0.0
0.3250593943493672,0.5826690727225949,-0.33662370408844305,-0.6644679252481569,0.0
0.3593311132276623,0.5239197218517192,-0.3245782378146418,-0.7007412101899873,0.0
0.32618022775855726,0.5899035195966394,-0.3444677668929732,-0.653423487608642,0.0
0.33592317602141875,0.5758664657608208,-0.36442610155942545,-0.6501746303309779,0.0
0.3409974439828691,0.5794231334702534,-0.3255830549182994,-0.664819712363232,0.0
0.33619303477728507,0.5380683496304616,-0.34058523640468996,-0.6938720279967714,0.0
0.320788964849204,0.5809874040220926,-0.3448264236048446,-0.6638093204998993,0.0
0.33695249458755205,0.5697347568427744,-0.34076699382231146,-0.6676400071579257,0.0
0.35373972003102877,0.5604569678839065,-0.3345338856609094,-0.6699576680413178,0.0
0.3482108815937054,0.5679804407926907,-0.2973722609106077,-0.6838984860763976,0.0
0.35165066095274405,0.5237459352549179,-0.3462034476286293,-0.6943883501366513,0.0
0.3321095153683676,0.5705318874236222,-0.31828175256564784,-0.680362668889444,0.0
0.3190192201424384,0.6087349111284729,-0.3258349102426404,-0.6492304339911147,0.0
0.3418617159335684,0.5664687716080928,-0.32963723969404773,-0.6734857000550669,0.0
0.3158070439313388,0.5772609870261064,-0.3349989286542145,-0.6743970504543472,0.0
0.3484913092025609,0.5423075038738594,-0.35357951093440887,-0.6778184920019321,0.0
0.33849115154497844,0.5816880669538074,-0.30902654048398376,-0.6719861087595473,0.0
0.3398938328528191,0.5947267409744207,-0.32595171695626646,-0.6515579515068679,0.0
0.3346087290654682,0.555759841773507,-0.33310682895150956,-0.6842571426086455,0.0
0.33943050908525246,0.5233146890621085,-0.33195885884211535,-0.7076241811514045,0.0
0.34252045742326825,0.5554970244511237,-0.3433115822281872,-0.6754553646100395,0.0
0.33968108267714003,0.5861009060650635,-0.3450364228340469,-0.6496555678964681,0.0
0.35694269329774675,0.5614985926064052,-0.3246672640077435,-0.6722368718570139,0.0
0.3384854891008192,0.5698154835834855,-0.34719138321363613,-0.6634727061145016,0.0
0.40775813711044523,0.578257647613785,-0.35639208519693766,-0.6101934744041185,1.0
0.3385824785703576,0.5819462451351113,-0.35070805935585503,-0.650925748516026,0.0
0.32051328531686785,0.5707887053572457,-0.3288449310852137,-0.6806853157454982,0.0
0.34365501879108623,0.5642321306415534,-0.3296780036364351,-0.6744299405643893,0.0
0.4194610863449802,0.5769022044063772,-0.3505759614491179,-0.6069042254321337,1.0
0.31470191525932123,0.5540630850934005,-0.3662747759768352,-0.6780999858074158,0.0
0.3533112240892536,0.5274103825591218,-0.3243934654614578,-0.7012690973280514,0.0
0.3117328451502068,0.6045342768660958,-0.313592262695124,-0.6625864729424349,0.0
0.36652727246411637,0.5434865973980526,-0.3221545472389696,-0.6830055085297312,0.0
0.35940593682508787,0.5368769472416298,-0.32722777621627597,-0.6895741429084622,0.0
0.3372489011934031,0.5311592166676121,-0.3541680330918494,-0.691880097653301,0.0
0.3354147721573462,0.5339599659300351,-0.3392940848394347,-0.6980424123186226,0.0
0.32818752385605604,0.5816158981798769,-0.3372312470802328,-0.6635442578776164,0.0
0.33147178337478705,0.5878872884442947,-0.333354414317197,-0.6583234975049814,0.0
0.34717627027203285,0.57732700284148,-0.32343454055145693,-0.6644939932974129,0.0
0.33033808030351214,0.5707345325479062,-0.35664450014999266,-0.6617730325205728,0.0
0.4379650591918679,0.56991370988994,-0.3483257995873062,-0.6017093214737601,1.0
0.4230391598356376,0.568977159978057,-0.36044915038877445,-0.606118198582482,1.0
0.35024735384939326,0.5502820571453872,-0.32515885447353426,-0.6846810703260295,0.0
0.3537169122234244,0.550730753554514,-0.34336370907593844,-0.6735587178457554,0.0
0.34539091409822287,0.5807162494069421,-0.33980021151992534,-0.6542244036904633,0.0
0.35279770532111726,0.5350286660857413,-0.3369111117613577,-0.6897601092832147,0.0
0.3536051886584769,0.5562676109911041,-0.34161708330221024,-0.6699458813308306,0.0
0.34358798828801096,0.568466006623548,-0.32903675736609334,-0.6712142027100445,0.0
0.32483588645247363,0.5593453410902263,-0.3210852652575179,-0.6917504526256584,0.0
0.3518800735867833,0.5279338913731758,-0.3504249124599903,-0.6889619734640976,0.0
0.3441704680290889,0.5502831556213711,-0.3492873591852582,-0.6758205962305471,0.0
0.328981211361813,0.5603323489789107,-0.3412158364700068,-0.6792427947359942,0.0
0.3278223068375928,0.5753242255167147,-0.351932829873328,-0.6615722590394965,0.0
0.34837815979792547,0.5724257889521978,-0.3199307863347536,-0.6697803116496416,0.0
0.34836461752507347,0.5436534754559577,-0.35097623766178554,-0.6781582945581699,0.0
0.33689561256119205,0.574608294761775,-0.3373592468025143,-0.665218304336873,0.0
0.32924525985179887,0.5810955843110801,-0.33675553133449815,-0.6637177057114761,0.0
0.35510460781862857,0.5457708482628908,-0.3339284537659333,-0.6815619461632785,0.0
0.3501117955133517,0.5693652123303607,-0.3309402815060985,-0.6661257506710608,0.0
0.4369839612248108,0.5746619660400946,-0.35073192130868946,-0.5964861790471943,1.0
0.34490209555596035,0.5264435596304875,-0.35638989666280024,-0.6905693046764874,0.0
0.3626038816340734,0.5596639742050702,-0.3279492989286779,-0.6691366962983558,0.0
0.3439231060773018,0.5640150775768378,-0.33733471613111843,-0.6706781483430578,0.0
0.33207634369338623,0.5635954974174767,-0.3508752292770662,-0.6700537222713903,0.0
0.3687179498865219,0.5530252435309867,-0.3300838158398485,-0.6702647446864396,0.0
0.33408655627231726,0.565402788123763,-0.3403134584662021,-0.6729729638601776,0.0
0.3553184151728335,0.5771093564818711,-0.30941962613115337,-0.667048056338525,0.0
0.3264540369768607,0.5763624220182177,-0.3472067191744397,-0.6638385454211937,0.0
0.3639690205882734,0.5377311894259528,-0.33261937630035,-0.6839123266034393,0.0
0.3449718482781022,0.5756784341247,-0.3345869846456698,-0.6615438867414936,0.0
0.3478369591572827,0.5625648731939432,-0.31580075921827033,-0.6802941229862722,0.0
0.3325636779173351,0.5754497791164419,-0.3570943309492153,-0.656309828243388,0.0
0.3400323124109066,0.5204407704096843,-0.3648791061440123,-0.693096435506209,0.0
0.35553298644284653,0.5410309473508955,-0.3160338574015779,-0.6935448150880391,0.0
0.3385090612082669,0.5517352312770388,-0.3380928770570531,-0.6831493661937005,0.0
0.32634721196787114,0.5615616277547659,-0.34713805636567685,-0.6764918368294441,0.0
0.4191413527940943,0.5701493465313685,-0.3549167724368558,-0.6109699940838298,1.0
0.34456960091228184,0.5546759612242641,-0.34721020164521815,-0.6730909626793219,0.0
0.3424538498835715,0.5600781337696814,-0.3415348615584283,-0.6726007605654755,0.0
0.4271009446391124,0.5736259813326782,-0.346983366963464,-0.6067458773483325,1.0
0.33230765932653517,0.531947303716997,-0.3521208426185249,-0.6947046838871583,0.0
0.33701098905445775,0.5615834943694624,-0.3521537831006777,-0.6686069736072164,0.0
0.34977736797122644,0.5874051990353822,-0.299057316143022,-0.6657143882046239,0.0
0.42483554267060986,0.5742245110402755,-0.3473367753881046,-0.6075673930251017,1.0
0.3490583230495734,0.5447464144294463,-0.33641629388347444,-0.6842760468449773,0.0
0.3432521081882745,0.5583778977746414,-0.3390231494179728,-0.6748743717609935,0.0
0.4322362367753856,0.570346656767903,-0.346333561739562,-0.6065719996378977,1.0
0.3312762626955268,0.5637518107605299,-0.3550678756587375,-0.6681068307642866,0.0
0.3264514079514792,0.5852817816281807,-0.3345158511764498,-0.6625510241878244,0.0
0.33196211834366973,0.5567760671399754,-0.3148849526751354,-0.693288561584354,0.0
0.3617898090288287,0.5533418374551015,-0.3372989844075722,-0.670186794947734,0.0
0.33648367447021926,0.5838841015562999,-0.33409665509650593,-0.6589670081408769,0.0
0.42894887495000905,0.5781600411034725,-0.3464470978476636,-0.6014218469122018,1.0
0.32963607965119723,0.582902182271585,-0.3160912620816511,-0.6720501580468847,0.0
0.3420894421739017,0.5538246651361212,-0.3556707169734134,-0.6706350683699968,0.0
0.3272451520347098,0.5951619861611732,-0.3394238192852093,-0.6507567069191902,0.0
0.35978409185198,0.5499044779135647,-0.3147636962580663,-0.6848972827649528,0.0
0.35392760514941385,0.5174732053927672,-0.3548049422452739,-0.6935922324911542,0.0
0.3527503373270129,0.5455820959948208,-0.355485134729599,-0.6719655460154601,0.0
0.3374859739542967,0.5834408980837621,-0.33544496422793235,-0.6581615392906623,0.0
0.3282182434203815,0.5545467805121995,-0.33309218821163755,-0.6883314950385291,0.0
0.32508367644695657,0.5474145639522088,-0.35800310102584953,-0.6830019605657212,0.0
0.4354558193311573,0.573328660499073,-0.3525661424408315,-0.5978039742803325,1.0
0.33442092938610635,0.5728632604581455,-0.3413800515464668,-0.6659204060636132,0.0
0.365486501136727,0.558091374252545,-0.336431382054041,-0.6646559716431855,0.0
0.3482610960524146,0.5739593592899157,-0.346420148699858,-0.6551930581398496,0.0
0.3385657636395385,0.5767575070180108,-0.3292166838302935,-0.6665886114218648,0.0
0.34694544248741876,0.5522360585995949,-0.35291886874519,-0.670904216414839,0.0
0.33200992151918074,0.555728298817755,-0.3385420522809245,-0.6828797469125667,0.0
0.3213127964673347,0.5691960068972549,-0.3460399915364817,-0.6730752683140222,0.0
0.3470545835071943,0.5547262573917392,-0.3506881986480305,-0.6699624487654524,0.0
0.31865414646786355,0.5680256271510299,-0.3565546331552863,-0.6698322293037382,0.0
0.3375967951887481,0.5543856915046953,-0.36090451895624026,-0.6696512802422704,0.0
0.32023185302366486,0.554155709074438,-0.35180801910346887,-0.6830769562089839,0.0
0.34987254553862823,0.5566162278133525,-0.3478485792530549,-0.6684077668046547,0.0
0.3430890377738466,0.5364122380233132,-0.3444963565093688,-0.689836272901046,0.0
0.3264718087360774,0.5817068325374136,-0.3400863373633645,-0.6628533791259237,0.0
0.3468740997646158,0.5251440216147577,-0.3488382232613318,-0.6944163084682297,0.0
0.32506039371970624,0.5703651649881792,-0.33963925760234276,-0.6735462075449065,0.0
0.3465160489766537,0.558759809421609,-0.3362056933503447,-0.6742995142631725,0.0
0.3730327779601567,0.5340688545818736,-0.32088861333905283,-0.6874936384885854,0.0
0.36380750342629364,0.5261716804011639,-0.34331272382542066,-0.6876945810853194,0.0
0.3459019501523513,0.5463177473389048,-0.3545303631864716,-0.6754235570382585,0.0
0.3201038817378697,0.5659368296540245,-0.3427747585534238,-0.6780519704536973,0.0
0.3509717992883253,0.5501403310741931,-0.3563698509186013,-0.6687039267016057,0.0
0.32863020473054405,0.5877568714105043,-0.3328109298999351,-0.6601370566690201,0.0
0.3432059203748047,0.5657360623899501,-0.3384176952884813,-0.6690484791454429,0.0
0.3304356394520065,0.563511843258911,-0.34365562138436573,-0.6746610293901774,0.0
0.34810670356559487,0.5590559563087623,-0.33781858504721984,-0.6724260288277697,0.0
0.3401307748930694,0.533415993299015,-0.3375846213008026,-0.697004345413039,0.0
0.3357414903789078,0.49571963915797246,-0.3754832589872152,-0.7074970057969001,0.0
0.3362216699506593,0.561678892935544,-0.3461015757295488,-0.6720755234077602,0.0
0.3556223523436658,0.5470120252211661,-0.34287012910969544,-0.6758333088427181,0.0
0.3491421754393661,0.5179656997173115,-0.3546155840834919,-0.6957435323241936,0.0
0.3573776580828709,0.5370214896941828,-0.33047646738557107,-0.6889662064384557,0.0
0.33476765234016864,0.5714670864743723,-0.3375497218370914,-0.6688917500693564,0.0
0.3196756012050076,0.5782036503700063,-0.3499826390880401,-0.664078459995494,0.0
0.42685125090718057,0.5725100220952177,-0.35551185039984323,-0.6030270378886738,1.0
0.33629767823162504,0.5531534144681906,-0.3571202417151476,-0.673342635391162,0.0
0.33128327656577294,0.5755613076145348,-0.32378171933569394,-0.6739035317231349,0.0
0.3444874510776863,0.5690343239675142,-0.34767569667897363,-0.6607949334972408,0.0
0.3474105440624706,0.5798438096528673,-0.3232893728177116,-0.6622469718349782,0.0
0.33555069386540265,0.5921352806902936,-0.3386932131914763,-0.6496679525313738,0.0
0.421756724440588,0.575099835907465,-0.35570714858586405,-0.6040313473432211,1.0
0.31976454832825796,0.6035578232691083,-0.3406763184858631,-0.6460713843113621,0.0
0.35026385848286995,0.5180758532693024,-0.3473216387570951,-0.698770576763978,0.0
0.360884731748167,0.5345203363411934,-0.3684774452010116,-0.6695331155416337,0.0
0.36163544217842547,0.5653767481762569,-0.328170784261645,-0.6647351923429007,0.0
0.3281596312350052,0.5466704123318616,-0.35710633955432075,-0.6825963514103573,0.0
0.32002649186011456,0.5659540457161821,-0.3666522180536391,-0.6654661626570808,0.0
0.3615313563945927,0.5592645729735406,-0.33998394253328806,-0.6640249502689872,0.0
0.374336317227362,0.5464090014722929,-0.32274746668175613,-0.6761239512583594,0.0
0.34983554406644923,0.5842742432825231,-0.33146125975144086,-0.6529717712339137,0.0
0.33253581833201507,0.5545694976453326,-0.34993080492539097,-0.6778060442131867,0.0
0.33069820377265424,0.577379540247913,-0.3542233206837487,-0.657112930635539,0.0
0.33259036903247147,0.5529752849577162,-0.35897033957039526,-0.6743458133342951,0.0
0.32634696741200775,0.5637116420785644,-0.33922098696048636,-0.6787164087095788,0.0
0.3256685218794759,0.5657800910529724,-0.34670631036726396,-0.6735188466378993,0.0
0.3513920718019204,0.5421373885238094,-0.3398511085415722,-0.6834558419257257,0.0
0.33161909670167183,0.5830865393910788,-0.3342174233886555,-0.6620706731060901,0.0
0.3551158008135369,0.5619681925965884,-0.3475850056957209,-0.6612633229945464,0.0
0.34378939314061896,0.5430437592243653,-0.3569341052910826,-0.6778719445526039,0.0
0.3527478880273797,0.5520442009494387,-0.3526263666683691,-0.6681846849641077,0.0
0.3513507868926991,0.589911475274677,-0.3120772726107122,-0.6566314429030905,0.0
0.3492225319845608,0.5636877918076264,-0.3580491063002061,-0.6573435433614286,0.0
0.3411244464538402,0.5719065107189625,-0.3300450587691854,-0.6690495603547373,0.0
0.31323264204087914,0.5927101086990063,-0.33742608189724044,-0.6608507231301025,0.0
0.3052645750779126,0.5887217987464235,-0.3623118748347683,-0.6549429656366973,0.0
0.3573344544387158,0.5524064425471005,-0.32782218938581076,-0.6780057684487174,0.0
0.3623051185775982,0.56111937957229,-0.31331171109729694,-0.6750672667298905,0.0
0.3505355465560614,0.5716969961332965,-0.32788638517172475,-0.6654155796431492,0.0
0.34843674369173117,0.5395766191123414,-0.3561602115595467,-0.6786743044013506,0.0
0.35040981676060096,0.5541821002086212,-0.3283112457887797,-0.679931530387276,0.0
0.3375601021676175,0.5659132924668525,-0.3313679275287943,-0.6752707749038055,0.0
0.34814097749414324,0.5375100881394977,-0.33271794310914476,-0.6922279503681659,0.0
0.3498145963499927,0.5591096076905803,-0.34861231036746565,-0.6659546920240407,0.0
0.3611929963140937,0.5768221186693683,-0.3243792260557042,-0.656958126923574,0.0
0.3357659740905103,0.5637422437556565,-0.3511959094412259,-0.6679201497485601,0.0
0.3490761690855693,0.5334368755116102,-0.3328480188296745,-0.6948403589185895,0.0
0.35028569612559557,0.5564607792509405,-0.35053057098038287,-0.6669180242379192,0.0
0.3092690286198635,0.6034038321661777,-0.3221616116268224,-0.6606575355338844,0.0
0.3274062932247844,0.5863151246164686,-0.33671830123559865,-0.6600458161489959,0.0
0.4353102211519536,0.5706808312385313,-0.3641851451916176,-0.5934623663209797,1.0
0.34161257588615745,0.5827702560900758,-0.3356268049861149,-0.656532043687088,0.0
0.33394252741411234,0.5532986001175305,-0.3253382765159582,-0.6902883841742391,0.0
0.32908704152818663,0.5877637994921852,-0.31443665187673336,-0.6688535168938605,0.0
0.3419808997321361,0.5637197723450642,-0.346035608067118,-0.667479168540298,0.0
0.3318646433940338,0.572685501204251,-0.3644344283391905,-0.6550455881970917,0.0
0.34791813644010944,0.55544898249408,-0.3378767769347415,-0.6754766330455285,0.0
0.33673142834289665,0.568727160669392,-0.3386653848264063,-0.6696768765632171,0.0
0.34859283660502893,0.5694278028957318,-0.3331989911330412,-0.6657427760516241,0.0
0.3415204002526772,0.5415582079577143,-0.34535026418697123,-0.6861572113086545,0.0
0.356836751669403,0.5560279066649294,-0.3505656376070621,-0.6637802598729488,0.0
0.3341797549146183,0.5686225278635132,-0.34165925246508977,-0.6695231642118964,0.0
0.35158869870827214,0.5819669870776718,-0.31283142623472765,-0.6632015618590676,0.0
0.32122491719967433,0.5637370387669441,-0.34050188455640956,-0.6804950920512746,0.0
0.343373981794113,0.558947738921413,-0.32857164805915773,-0.6794942279910737,0.0
0.4231314511350128,0.5752490381010458,-0.34845426202819385,-0.6071473844945613,1.0
0.35275402690577745,0.5678084574454089,-0.3256628381534413,-0.6686567639686813,0.0
0.35441619481719844,0.5656350855777825,-0.32157632497701333,-0.6715912283740689,0.0
0.33125256915203466,0.5687344159065324,-0.3483586150208226,-0.6674272806339326,0.0
0.34090914321287424,0.6087953458202421,-0.3092822539940467,-0.6461375011139948,0.0
0.31983866891242463,0.5698068136076738,-0.3447107149673921,-0.6739420924836698,0.0
0.41199102563597795,0.5678191750691128,-0.3622060237378123,-0.613719460003747,1.0
0.4194201905775485,0.5731185443925435,-0.34831866006766093,-0.6117973102735369,1.0
0.322526655162446,0.5914452912933414,-0.35237464686302866,-0.6496161423216138,0.0
0.3474294636185798,0.5634306253609787,-0.3180757610254861,-0.6787241770138296,0.0
0.3449337781201725,0.5527563650808751,-0.3469276549906196,-0.6746275207675948,0.0
0.3527675517743055,0.5219981688573397,-0.35542139536185474,-0.6904698384750627,0.0
0.3467230017899458,0.5519236177664213,-0.3487324390325802,-0.6734605898994998,0.0
0.34689579386108343,0.5342402070046859,-0.34812581256005487,-0.6877929398085448,0.0
0.3514587185449358,0.5560948349412767,-0.3336261278264766,-0.675225081392788,0.0
0.3416982221722918,0.5662912724728586,-0.33431641583366534,-0.6714082616333356,0.0
0.34108475200942423,0.5736987556029368,-0.33186721344415365,-0.666629644110674,0.0
0.356554061243745,0.5753855486191807,-0.3355067472876266,-0.6551609682934973,0.0
0.35201009303521946,0.5457556421730956,-0.330440978399831,-0.6848711070206792,0.0
0.3371760989311283,0.5945286590873703,-0.30694918628767603,-0.6622915890079634,0.0
0.3286259991436771,0.5815277617860438,-0.33643482448118894,-0.6638087253382903,0.0
0.34197158329573635,0.5599723426661996,-0.3313440775616088,-0.6780099659532904,0.0
0.34127606737452115,0.5395483465661317,-0.3548669844366165,-0.6829990123799571,0.0
0.34349828508384717,0.5480908790182437,-0.3522470991387734,-0.6764076416110215,0.0
0.4168000080535428,0.5631353590937517,-0.3639418982934775,-0.6137610408713295,1.0
0.3428413974092604,0.5697035957907733,-0.3405318462711727,-0.6647824086426138,0.0
0.33284910771579196,0.586614799446211,-0.32011670576129503,-0.6652968083915776,0.0
0.34751690819345993,0.5205722709564062,-0.36423357200648265,-0.6896161354364807,0.0
0.36337256492003456,0.5170700733119281,-0.3707508290638893,-0.6805459140256969,0.0
0.3333492447394993,0.5893247285867279,-0.3382081615375041,-0.6535976474691495,0.0
0.33715853717260597,0.5381521315660921,-0.3392541855719409,-0.6939906351489327,0.0
0.42025433688589126,0.5650022298484555,-0.36193770287993365,-0.6108681296555498,1.0
0.3454383204809972,0.5798660157185934,-0.3187006993910336,-0.6654754952404919,0.0
0.3559276172853417,0.5504226579248287,-0.3427338745500784,-0.6729665074373593,0.0
0.3462751936699037,0.5960349563370276,-0.33407750025658317,-0.6428281612495684,0.0
0.3464466764887863,0.5682075681233032,-0.33514718157556095,-0.6669267025387676,0.0
0.3699871110220434,0.5336359950225088,-0.3306689499030817,-0.6848358986384202,0.0
0.3350582950699623,0.5488453085128905,-0.3378466181637094,-0.6872877336483931,0.0
0.34731994072326605,0.5522012796719149,-0.34618059048638106,-0.6742415029313955,0.0
0.3543056343348203,0.5636337105093019,-0.33179223820529474,-0.6683550467549699,0.0
0.34804926086565685,0.5520862932066487,-0.3607293173477895,-0.6662858219037908,0.0
0.32873010738108976,0.5595966503158998,-0.3605163339951873,-0.6699373689973656,0.0
0.3485977560700003,0.5551049412449881,-0.35580229150239984,-0.66614025402313,0.0
0.34842458231477985,0.5628000929882477,-0.34556277525239953,-0.66516368972686,0.0
0.42949058177844196,0.5716446990583439,-0.3435339178559228,-0.6088880237651837,1.0
0.34327194128444977,0.590097574268629,-0.31129181225876484,-0.6610950270496209,0.0
0.32755002064957295,0.6020718017887898,-0.34364063054632704,-0.6419748020763644,0.0
0.43326155040923453,0.5692561857179814,-0.35047134298245947,-0.6044846248721903,1.0
0.3248450523430519,0.562859053115985,-0.35669203861928284,-0.6711454148537682,0.0
0.3521857618740067,0.5668000279182299,-0.3369171391296471,-0.6642211671166564,0.0
0.3573305717269932,0.569357156441383,-0.34104235428922486,-0.6571433660162033,0.0
0.30080795014664846,0.5985390147126245,-0.32363027068157835,-0.6682283089588322,0.0
0.3368777127843839,0.5572285923082955,-0.3354647877432764,-0.6807885712375292,0.0
0.35520399182224244,0.5156962561248034,-0.34673261934281224,-0.6983294253402745,0.0
0.3550228573532231,0.5343716279565871,-0.34460782024044767,-0.685311012767858,0.0
0.3551114003670145,0.5804610441830812,-0.31584643657943945,-0.6612124454480082,0.0
0.3225958348370108,0.5643113306704902,-0.341181781602786,-0.6790284539877997,0.0
0.35926784709262166,0.5578217611130608,-0.33432869093938944,-0.6693174308868028,0.0
0.35622331676559793,0.5500284046975991,-0.3539798177940462,-0.6672870380974177,0.0
0.3606017561497643,0.541636911996922,-0.3574352020232724,-0.6699521664855832,0.0
0.3361661619122621,0.5637049459724129,-0.3433188671739305,-0.6718342064183892,0.0
0.3461119684469539,0.5550832685984097,-0.3712431993631697,-0.6589898004874418,0.0
0.3748245919106308,0.5464808003098883,-0.33154858444544905,-0.671521255318037,0.0
0.3488955228455114,0.5630085313033258,-0.3361186040996048,-0.6695652259460331,0.0
0.3425168689566739,0.5463135995212715,-0.35177934049645604,-0.6785830391765677,0.0
0.34874738893764934,0.5598185635223399,-0.3368589276881338,-0.6719408437368252,0.0
0.33410041934603496,0.552152631423826,-0.35021990553924265,-0.6788596314177416,0.0
0.34980701273231163,0.5407854192656452,-0.3738171548327725,-0.6674180990246726,0.0
0.35474249346957354,0.5694662526062173,-0.3479596984063988,-0.6548205851640199,0.0
0.41928329207021203,0.5708479458020985,-0.34692857674664207,-0.614796475592402,1.0
0.36029155537667124,0.5643402348715749,-0.3342282473541495,-0.6633261438387066,0.0
0.34499246921807986,0.5748197462116234,-0.34797714930457,-0.655342932448258,0.0
0.439072298028201,0.5704183796937434,-0.35854743711276105,-0.5943754070885418,1.0
0.43221562043381084,0.5774263585743179,-0.3522059393321436,-0.5964221945700727,1.0
0.33799988172887785,0.5661839555287054,-0.36343636330986145,-0.6581077558251658,0.0
0.34817618637375397,0.5628303050132091,-0.3419266627082965,-0.6671443234639218,0.0
0.34608653278732526,0.5542447122538819,-0.34605947012082794,-0.6732605393913644,0.0
0.37654376168786924,0.5305831228918393,-0.3242229063303641,-0.686713806652367,0.0
0.35913138742541223,0.5710838778608831,-0.362051337970979,-0.6432780733762795,0.0
0.33548106422866114,0.5603206851337045,-0.34749746603006004,-0.6728586006420578,0.0
0.3307238966793549,0.5884276507243051,-0.3318190600035009,-0.6589921968025809,0.0
0.33823879038553273,0.5688414983067828,-0.3535287688950179,-0.6610834138338362,0.0
0.34629381830987677,0.539357546170107,-0.34992191428117453,-0.6831754406413665,0.0
0.35486262967681553,0.5732194792105397,-0.31455829523327655,-0.6682402424370953,0.0
0.35633514971899527,0.5113180873273037,-0.365497772731439,-0.6913685361477238,0.0
0.33737410546302044,0.5486003051221402,-0.34655897595135343,-0.6819921512528356,0.0
0.3455506568786757,0.5302198870538343,-0.3522451895969883,-0.689481646825437,0.0
0.43969194074265916,0.5706398198256537,-0.3514132990469451,-0.5979547529104872,1.0
0.3578449581060604,0.5700488281251737,-0.3427802332455606,-0.6553571783442271,0.0
0.35126326088206333,0.5591779352164777,-0.3410968301659003,-0.6690195144928966,0.0
0.35402791312809323,0.5574143354809105,-0.3519399317116101,-0.6633941360860596,0.0
0.41922252943993565,0.5701016266887607,-0.35667050964306485,-0.6099366799986435,1.0
0.3242059918101734,0.5621896313196276,-0.3511612008963597,-0.6749215541795279,0.0
0.3624451731204475,0.5891696569287029,-0.31507888149135793,-0.6497983612432078,0.0
0.32739263787035494,0.6119819505703697,-0.3221618172722464,-0.6438197856048072,0.0
0.37707209732990943,0.5402897046205978,-0.3515164561852772,-0.665086347422013,0.0
0.34931760179934845,0.5535918581222438,-0.3379183750194781,-0.6762576724282753,0.0
0.34480733030257676,0.5623342936825851,-0.3639982108699646,-0.6575662321025788,0.0
0.3513574614622852,0.5330372327666756,-0.3562269376558117,-0.6822914418689319,0.0
0.3554997257914595,0.5834148585494917,-0.30234749987440684,-0.6647052257245831,0.0
0.32694866913542725,0.5571332712506595,-0.3667160035701113,-0.6694971684343989,0.0
0.35434315132418925,0.5503764606745484,-0.3496436699685055,-0.670280528358056,0.0
